time,temperature,humidity,rain
2026-05-21T00:00,29.5,90,0.0
2026-05-21T01:00,29.2,91,0.0
2026-05-21T02:00,29.0,92,0.0
2026-05-21T03:00,28.6,93,0.0
2026-05-21T04:00,28.5,94,0.0
2026-05-21T05:00,28.5,94,0.0
2026-05-21T06:00,29.5,89,0.0
2026-05-21T07:00,30.8,82,0.0
2026-05-21T08:00,32.2,76,0.0
2026-05-21T09:00,33.3,72,0.0
2026-05-21T10:00,34.6,68,0.0
2026-05-21T11:00,35.0,66,0.0
2026-05-21T12:00,35.6,63,0.0
2026-05-21T13:00,35.9,62,0.0
2026-05-21T14:00,36.3,59,0.0
2026-05-21T15:00,36.3,57,0.0
2026-05-21T16:00,36.0,59,0.0
2026-05-21T17:00,34.0,70,0.0
2026-05-21T18:00,33.2,75,0.0
2026-05-21T19:00,31.9,81,0.0
2026-05-21T20:00,30.8,85,0.0
2026-05-21T21:00,30.1,88,0.0
2026-05-21T22:00,29.8,90,0.0
2026-05-21T23:00,30.4,91,0.0
2026-05-22T00:00,30.1,92,0.0
2026-05-22T01:00,30.0,93,0.0
2026-05-22T02:00,29.9,94,0.0
2026-05-22T03:00,29.6,95,0.0
2026-05-22T04:00,29.5,95,0.0
2026-05-22T05:00,30.1,94,0.0
2026-05-22T06:00,30.6,90,0.0
2026-05-22T07:00,31.8,85,0.0
2026-05-22T08:00,33.0,77,0.0
2026-05-22T09:00,34.2,71,0.0
2026-05-22T10:00,35.2,66,0.0
2026-05-22T11:00,35.8,59,0.0
2026-05-22T12:00,36.0,57,0.0
2026-05-22T13:00,33.8,65,0.3
2026-05-22T14:00,28.6,94,6.7
2026-05-22T15:00,29.0,96,1.4
2026-05-22T16:00,30.5,95,0.5
2026-05-22T17:00,33.5,72,0.0
2026-05-22T18:00,32.2,77,0.0
2026-05-22T19:00,31.5,79,0.0
2026-05-22T20:00,30.8,81,0.0
2026-05-22T21:00,30.2,85,0.0
2026-05-22T22:00,29.8,89,0.0
2026-05-22T23:00,30.4,88,0.0
2026-05-23T00:00,29.5,89,0.0
2026-05-23T01:00,26.1,91,0.0
2026-05-23T02:00,26.9,94,0.3
2026-05-23T03:00,28.0,93,0.0
2026-05-23T04:00,28.2,95,0.0
2026-05-23T05:00,29.9,92,0.0
2026-05-23T06:00,30.2,92,0.1
2026-05-23T07:00,31.1,87,0.1
2026-05-23T08:00,32.9,77,0.1
2026-05-23T09:00,33.7,72,0.0
2026-05-23T10:00,34.7,67,0.0
2026-05-23T11:00,35.1,65,0.0
2026-05-23T12:00,35.2,63,0.0
2026-05-23T13:00,35.5,62,0.0
2026-05-23T14:00,34.9,64,0.0
2026-05-23T15:00,34.5,65,0.0
2026-05-23T16:00,33.5,69,0.0
2026-05-23T17:00,29.4,90,0.1
2026-05-23T18:00,29.2,97,2.6
2026-05-23T19:00,29.1,95,0.3
2026-05-23T20:00,29.9,91,0.0
2026-05-23T21:00,29.8,93,0.0
2026-05-23T22:00,29.8,92,0.0
2026-05-23T23:00,30.5,88,0.0
2026-05-24T00:00,30.2,88,0.0
2026-05-24T01:00,30.0,88,0.0
2026-05-24T02:00,29.7,89,0.0
2026-05-24T03:00,29.6,89,0.0
2026-05-24T04:00,29.5,88,0.0
2026-05-24T05:00,30.0,88,0.0
2026-05-24T06:00,30.7,86,0.0
2026-05-24T07:00,31.9,79,0.1
2026-05-24T08:00,33.1,72,0.0
2026-05-24T09:00,34.2,66,0.0
2026-05-24T10:00,35.1,62,0.0
2026-05-24T11:00,35.5,61,0.0
2026-05-24T12:00,35.5,61,0.0
2026-05-24T13:00,35.8,59,0.0
2026-05-24T14:00,35.9,58,0.0
2026-05-24T15:00,35.3,60,0.0
2026-05-24T16:00,34.0,66,0.0
2026-05-24T17:00,33.2,69,0.0
2026-05-24T18:00,31.5,77,0.6
2026-05-24T19:00,31.0,80,0.3
2026-05-24T20:00,30.6,82,0.0
2026-05-24T21:00,30.3,85,0.0
2026-05-24T22:00,30.0,88,0.0
2026-05-24T23:00,30.1,88,0.0
2026-05-25T00:00,29.9,88,0.0
2026-05-25T01:00,29.6,88,0.0
2026-05-25T02:00,29.6,87,0.0
2026-05-25T03:00,29.5,88,0.0
2026-05-25T04:00,29.4,89,0.0
2026-05-25T05:00,29.5,90,0.0
2026-05-25T06:00,30.1,88,0.0
2026-05-25T07:00,31.4,80,0.0
2026-05-25T08:00,32.7,72,0.0
2026-05-25T09:00,33.8,66,0.0
2026-05-25T10:00,34.5,63,0.0
2026-05-25T11:00,34.8,62,0.0
2026-05-25T12:00,35.0,61,0.0
2026-05-25T13:00,34.8,62,0.0
2026-05-25T14:00,34.5,63,0.0
2026-05-25T15:00,34.0,65,0.0
2026-05-25T16:00,33.3,67,0.0
2026-05-25T17:00,33.0,70,0.0
2026-05-25T18:00,32.0,75,0.0
2026-05-25T19:00,31.2,78,0.0
2026-05-25T20:00,30.7,81,0.0
2026-05-25T21:00,30.2,84,0.0
2026-05-25T22:00,30.0,85,0.0
2026-05-25T23:00,30.2,85,0.0
2026-05-26T00:00,30.0,85,0.0
2026-05-26T01:00,29.8,85,0.0
2026-05-26T02:00,29.5,87,0.0
2026-05-26T03:00,29.6,87,0.0
2026-05-26T04:00,29.6,86,0.0
2026-05-26T05:00,29.6,90,0.0
2026-05-26T06:00,30.4,87,0.1
2026-05-26T07:00,31.5,81,0.1
2026-05-26T08:00,33.3,71,0.0
2026-05-26T09:00,34.7,64,0.0
2026-05-26T10:00,35.8,60,0.0
2026-05-26T11:00,36.4,53,0.0
2026-05-26T12:00,36.4,53,0.0
2026-05-26T13:00,36.3,54,0.0
2026-05-26T14:00,36.0,57,0.0
2026-05-26T15:00,35.8,59,0.0
2026-05-26T16:00,34.8,62,0.0
2026-05-26T17:00,33.6,70,0.0
2026-05-26T18:00,31.9,77,0.0
2026-05-26T19:00,31.0,79,0.0
2026-05-26T20:00,30.1,83,0.0
2026-05-26T21:00,29.8,85,0.0
2026-05-26T22:00,29.6,85,0.0
2026-05-26T23:00,29.8,87,0.0
2026-05-27T00:00,29.6,88,0.0
2026-05-27T01:00,29.6,89,0.1
2026-05-27T02:00,29.1,91,0.1
2026-05-27T03:00,28.8,92,0.0
2026-05-27T04:00,28.9,91,0.1
2026-05-27T05:00,29.5,88,0.0
2026-05-27T06:00,28.5,88,0.2
2026-05-27T07:00,25.5,94,10.2
2026-05-27T08:00,26.4,90,0.4
2026-05-27T09:00,28.3,85,0.0
2026-05-27T10:00,30.5,75,0.0
2026-05-27T11:00,30.5,74,0.0
2026-05-27T12:00,31.6,71,0.0
2026-05-27T13:00,32.0,71,0.0
2026-05-27T14:00,33.6,65,0.0
2026-05-27T15:00,33.8,62,0.0
2026-05-27T16:00,33.2,65,0.0
2026-05-27T17:00,30.1,71,5.5
2026-05-27T18:00,26.4,95,6.0
2026-05-27T19:00,26.8,94,2.1
2026-05-27T20:00,27.0,94,0.0
2026-05-27T21:00,26.9,93,0.0
2026-05-27T22:00,26.8,93,0.0
2026-05-27T23:00,27.1,85,0.0
2026-05-28T00:00,26.9,88,0.0
2026-05-28T01:00,26.7,91,0.0
2026-05-28T02:00,26.5,93,0.0
2026-05-28T03:00,26.6,93,0.0
2026-05-28T04:00,26.5,95,0.0
2026-05-28T05:00,26.1,94,0.0
2026-05-28T06:00,27.0,91,0.0
2026-05-28T07:00,28.5,86,0.0
2026-05-28T08:00,30.3,78,0.0
2026-05-28T09:00,31.5,68,0.0
2026-05-28T10:00,32.8,61,0.0
2026-05-28T11:00,33.2,61,0.0
2026-05-28T12:00,33.5,60,0.0
2026-05-28T13:00,33.7,59,0.0
2026-05-28T14:00,33.5,59,0.1
2026-05-28T15:00,33.2,60,0.2
2026-05-28T16:00,32.5,64,0.3
2026-05-28T17:00,29.5,77,0.0
2026-05-28T18:00,27.0,94,2.8
2026-05-28T19:00,27.4,93,0.5
2026-05-28T20:00,27.9,90,0.0
2026-05-28T21:00,28.5,87,0.0
2026-05-28T22:00,28.4,88,0.0
2026-05-28T23:00,28.2,85,0.0
2026-05-29T00:00,28.1,86,0.0
2026-05-29T01:00,28.0,88,0.0
2026-05-29T02:00,27.8,89,0.0
2026-05-29T03:00,27.6,90,0.0
2026-05-29T04:00,27.5,91,0.0
2026-05-29T05:00,27.8,90,0.1
2026-05-29T06:00,28.5,88,0.0
2026-05-29T07:00,30.0,80,0.0
2026-05-29T08:00,31.0,72,0.0
2026-05-29T09:00,32.5,63,0.0
2026-05-29T10:00,33.6,58,0.0
2026-05-29T11:00,33.8,53,0.0
2026-05-29T12:00,36.3,43,0.0
2026-05-29T13:00,37.1,40,0.0
2026-05-29T14:00,32.2,60,2.6
2026-05-29T15:00,27.0,95,9.1
2026-05-29T16:00,27.0,95,2.2
2026-05-29T17:00,26.8,72,0.4
2026-05-29T18:00,26.4,74,0.0
2026-05-29T19:00,26.6,70,0.0
2026-05-29T20:00,26.5,70,0.0
2026-05-29T21:00,26.2,70,0.0
2026-05-29T22:00,25.9,73,0.0
2026-05-29T23:00,26.0,77,0.0
2026-05-30T00:00,25.1,81,0.0
2026-05-30T01:00,24.8,85,0.0
2026-05-30T02:00,24.6,87,0.0
2026-05-30T03:00,24.4,87,0.0
2026-05-30T04:00,24.0,88,0.0
2026-05-30T05:00,24.4,84,0.0
2026-05-30T06:00,25.2,79,0.0
2026-05-30T07:00,26.5,71,0.0
2026-05-30T08:00,28.4,64,0.0
2026-05-30T09:00,29.6,65,0.0
2026-05-30T10:00,31.1,65,0.0
2026-05-30T11:00,32.4,61,0.0
2026-05-30T12:00,33.0,60,0.1
2026-05-30T13:00,33.2,60,0.0
2026-05-30T14:00,32.2,63,0.0
2026-05-30T15:00,25.1,95,2.3
2026-05-30T16:00,26.8,89,1.0
2026-05-30T17:00,30.0,71,0.0
2026-05-30T18:00,29.1,76,0.0
2026-05-30T19:00,28.6,78,0.0
2026-05-30T20:00,28.5,78,0.0
2026-05-30T21:00,28.3,78,0.0
2026-05-30T22:00,27.8,83,0.0
2026-05-30T23:00,27.8,80,0.0
2026-05-31T00:00,27.0,85,0.0
2026-05-31T01:00,26.8,85,0.0
2026-05-31T02:00,26.6,86,0.0
2026-05-31T03:00,26.5,86,0.0
2026-05-31T04:00,26.5,87,0.0
2026-05-31T05:00,27.5,82,0.0
2026-05-31T06:00,27.9,81,0.0
2026-05-31T07:00,29.0,77,0.0
2026-05-31T08:00,30.1,73,0.0
2026-05-31T09:00,31.3,69,0.0
2026-05-31T10:00,32.4,64,0.0
2026-05-31T11:00,33.5,58,0.0
2026-05-31T12:00,34.2,54,0.0
2026-05-31T13:00,34.5,52,0.0
2026-05-31T14:00,34.8,51,0.0
2026-05-31T15:00,34.8,49,0.0
2026-05-31T16:00,31.9,67,0.3
2026-05-31T17:00,31.3,70,0.0
2026-05-31T18:00,31.1,71,0.0
2026-05-31T19:00,31.0,71,0.0
2026-05-31T20:00,30.4,73,0.0
2026-05-31T21:00,29.8,76,0.0
2026-05-31T22:00,29.2,80,0.0
2026-05-31T23:00,29.6,81,0.0
2026-06-01T00:00,29.3,83,0.0
2026-06-01T01:00,29.0,86,0.0
2026-06-01T02:00,28.5,88,0.0
2026-06-01T03:00,28.4,89,0.0
2026-06-01T04:00,28.2,90,0.0
2026-06-01T05:00,28.8,90,0.2
2026-06-01T06:00,29.5,87,0.0
2026-06-01T07:00,30.7,81,0.0
2026-06-01T08:00,32.0,75,0.0
2026-06-01T09:00,33.2,68,0.0
2026-06-01T10:00,34.2,63,0.0
2026-06-01T11:00,35.5,48,0.1
2026-06-01T12:00,33.9,51,1.7
2026-06-01T13:00,34.2,52,0.5
2026-06-01T14:00,34.8,47,0.3
2026-06-01T15:00,34.6,48,0.0
2026-06-01T16:00,34.2,50,0.0
2026-06-01T17:00,32.3,63,0.0
2026-06-01T18:00,32.2,63,0.0
2026-06-01T19:00,31.9,65,0.0
2026-06-01T20:00,31.3,69,0.0
2026-06-01T21:00,30.6,73,0.0
2026-06-01T22:00,30.0,76,0.0
2026-06-01T23:00,30.1,79,0.0
2026-06-02T00:00,29.4,83,0.0
2026-06-02T01:00,29.0,85,0.0
2026-06-02T02:00,28.6,87,0.0
2026-06-02T03:00,28.4,89,0.0
2026-06-02T04:00,28.3,90,0.0
2026-06-02T05:00,28.9,88,0.0
2026-06-02T06:00,29.8,83,0.0
2026-06-02T07:00,31.2,76,0.0
2026-06-02T08:00,33.0,65,0.0
2026-06-02T09:00,34.5,54,0.0
2026-06-02T10:00,35.8,48,0.0
2026-06-02T11:00,36.8,42,0.0
2026-06-02T12:00,37.2,41,0.0
2026-06-02T13:00,37.7,39,0.0
2026-06-02T14:00,37.2,39,0.0
2026-06-02T15:00,36.4,41,0.2
2026-06-02T16:00,34.8,49,0.2
2026-06-02T17:00,33.9,58,0.0
2026-06-02T18:00,32.7,64,0.0
2026-06-02T19:00,32.0,68,0.0
2026-06-02T20:00,31.5,69,0.0
2026-06-02T21:00,30.8,72,0.0
2026-06-02T22:00,30.2,76,0.0
2026-06-02T23:00,30.6,78,0.0
2026-06-03T00:00,30.0,82,0.0
2026-06-03T01:00,29.7,83,0.0
2026-06-03T02:00,29.5,84,0.0
2026-06-03T03:00,29.4,86,0.0
2026-06-03T04:00,29.1,87,0.0
2026-06-03T05:00,29.4,86,0.0
2026-06-03T06:00,30.1,82,0.0
2026-06-03T07:00,31.5,75,0.0
2026-06-03T08:00,32.9,68,0.0
2026-06-03T09:00,34.5,61,0.0
2026-06-03T10:00,36.0,53,0.0
2026-06-03T11:00,37.0,49,0.0
2026-06-03T12:00,37.2,49,0.0
2026-06-03T13:00,37.2,46,0.0
2026-06-03T14:00,34.6,55,0.6
2026-06-03T15:00,34.8,54,0.1
2026-06-03T16:00,33.9,58,0.0
2026-06-03T17:00,34.5,54,0.1
2026-06-03T18:00,32.4,68,0.0
2026-06-03T19:00,31.9,76,0.0
2026-06-03T20:00,31.5,79,0.0
2026-06-03T21:00,30.9,82,0.0
2026-06-03T22:00,30.5,85,0.0
2026-06-03T23:00,30.6,87,0.0
2026-06-04T00:00,30.2,89,0.0
2026-06-04T01:00,30.0,91,0.0
2026-06-04T02:00,29.8,92,0.0
2026-06-04T03:00,29.6,93,0.0
2026-06-04T04:00,29.5,92,0.0
2026-06-04T05:00,29.7,91,0.0
2026-06-04T06:00,30.5,82,0.0
2026-06-04T07:00,32.0,74,0.0
2026-06-04T08:00,33.6,66,0.0
2026-06-04T09:00,35.2,60,0.0
2026-06-04T10:00,36.7,53,0.0
2026-06-04T11:00,37.6,47,0.0
2026-06-04T12:00,37.4,47,0.6
2026-06-04T13:00,33.0,66,1.7
2026-06-04T14:00,34.2,63,1.2
2026-06-04T15:00,35.3,55,0.0
2026-06-04T16:00,30.0,75,0.5
2026-06-04T17:00,34.0,62,7.2
2026-06-04T18:00,33.6,64,0.0
2026-06-04T19:00,33.2,69,0.0
2026-06-04T20:00,32.3,73,0.0
2026-06-04T21:00,31.7,76,0.0
2026-06-04T22:00,31.2,80,0.0
2026-06-04T23:00,31.2,82,0.0
2026-06-05T00:00,30.9,86,0.0
2026-06-05T01:00,30.6,88,0.0
2026-06-05T02:00,30.5,90,0.0
2026-06-05T03:00,30.1,92,0.0
2026-06-05T04:00,29.9,94,0.0
2026-06-05T05:00,29.6,92,0.8
2026-06-05T06:00,30.3,88,0.0
2026-06-05T07:00,31.9,76,0.0
2026-06-05T08:00,33.5,64,0.0
2026-06-05T09:00,34.2,59,0.0
2026-06-05T10:00,35.0,56,0.2
