time,temperature,humidity,rain
2026-06-05T11:00,31.8,72,0.2
2026-06-05T12:00,31.6,71,0.0
2026-06-05T13:00,30.4,76,0.0
2026-06-05T14:00,30.9,77,0.0
2026-06-05T15:00,31.5,74,0.0
2026-06-05T16:00,31.8,73,0.0
2026-06-05T17:00,32.2,63,0.0
2026-06-05T18:00,31.1,72,0.0
2026-06-05T19:00,30.5,77,0.0
2026-06-05T20:00,30.1,80,0.0
2026-06-05T21:00,29.7,84,0.0
2026-06-05T22:00,29.5,86,0.0
2026-06-05T23:00,29.5,89,0.0
2026-06-06T00:00,29.2,90,0.0
2026-06-06T01:00,28.1,95,0.2
2026-06-06T02:00,26.5,100,3.2
2026-06-06T03:00,26.0,99,4.8
2026-06-06T04:00,26.2,94,3.3
2026-06-06T05:00,26.3,95,2.8
2026-06-06T06:00,27.1,93,0.0
2026-06-06T07:00,28.1,90,0.1
2026-06-06T08:00,30.5,83,0.0
2026-06-06T09:00,32.5,76,0.0
2026-06-06T10:00,34.1,66,0.0
2026-06-06T11:00,32.3,72,0.0
2026-06-06T12:00,32.6,70,0.0
2026-06-06T13:00,32.9,69,0.0
2026-06-06T14:00,31.0,77,2.5
2026-06-06T15:00,28.6,91,1.2
2026-06-06T16:00,28.8,92,1.0
2026-06-06T17:00,29.5,82,0.1
2026-06-06T18:00,29.1,85,0.0
2026-06-06T19:00,29.0,86,0.0
2026-06-06T20:00,28.9,86,0.0
2026-06-06T21:00,28.7,87,0.0
2026-06-06T22:00,28.5,89,0.0
2026-06-06T23:00,28.2,90,0.0
2026-06-07T00:00,28.0,93,0.0
2026-06-07T01:00,28.0,93,0.0
2026-06-07T02:00,28.0,93,0.0
2026-06-07T03:00,28.0,94,0.0
2026-06-07T04:00,27.7,95,0.1
2026-06-07T05:00,28.1,92,0.0
2026-06-07T06:00,28.6,91,0.0
2026-06-07T07:00,29.7,88,0.0
2026-06-07T08:00,31.0,83,0.0
2026-06-07T09:00,31.8,80,0.1
2026-06-07T10:00,30.6,84,0.8
2026-06-07T11:00,30.4,82,1.3
2026-06-07T12:00,32.3,76,0.1
2026-06-07T13:00,32.8,71,0.0
2026-06-07T14:00,31.6,75,0.1
2026-06-07T15:00,28.4,90,7.4
2026-06-07T16:00,29.1,86,0.2
2026-06-07T17:00,27.4,88,0.0
2026-06-07T18:00,27.5,91,0.0
2026-06-07T19:00,27.9,89,0.0
2026-06-07T20:00,28.2,87,0.0
2026-06-07T21:00,27.9,89,0.0
2026-06-07T22:00,27.4,91,0.0
2026-06-07T23:00,26.4,91,0.0
2026-06-08T00:00,26.3,93,0.1
2026-06-08T01:00,26.5,93,0.0
2026-06-08T02:00,26.6,94,0.0
2026-06-08T03:00,26.8,94,0.0
2026-06-08T04:00,26.9,93,0.0
2026-06-08T05:00,27.4,91,0.0
2026-06-08T06:00,28.2,90,0.0
2026-06-08T07:00,29.6,86,0.0
2026-06-08T08:00,31.1,82,0.0
2026-06-08T09:00,32.5,79,0.0
2026-06-08T10:00,33.8,75,0.0
2026-06-08T11:00,34.7,65,0.0
2026-06-08T12:00,35.6,57,0.0
2026-06-08T13:00,36.5,48,0.0
2026-06-08T14:00,33.9,55,0.9
2026-06-08T15:00,34.6,54,0.0
2026-06-08T16:00,34.0,58,0.0
2026-06-08T17:00,33.4,68,0.0
2026-06-08T18:00,31.8,75,0.2
2026-06-08T19:00,30.8,78,0.0
2026-06-08T20:00,29.8,81,0.2
2026-06-08T21:00,28.9,84,0.1
2026-06-08T22:00,28.5,87,0.0
2026-06-08T23:00,27.9,92,0.0
2026-06-09T00:00,27.8,94,0.0
2026-06-09T01:00,28.1,94,0.0
2026-06-09T02:00,28.6,94,0.0
2026-06-09T03:00,28.9,94,0.0
2026-06-09T04:00,29.1,94,0.0
2026-06-09T05:00,29.7,90,0.0
2026-06-09T06:00,30.4,85,0.0
2026-06-09T07:00,31.4,79,0.0
2026-06-09T08:00,32.1,77,0.0
2026-06-09T09:00,33.0,73,0.0
2026-06-09T10:00,34.3,69,0.0
2026-06-09T11:00,34.8,62,0.0
2026-06-09T12:00,35.4,58,0.0
2026-06-09T13:00,35.5,58,0.0
2026-06-09T14:00,35.2,60,0.0
2026-06-09T15:00,35.1,60,0.0
2026-06-09T16:00,34.7,63,0.0
2026-06-09T17:00,33.5,68,0.0
2026-06-09T18:00,32.4,74,0.0
2026-06-09T19:00,31.9,78,0.0
2026-06-09T20:00,31.2,82,0.0
2026-06-09T21:00,30.8,85,0.0
2026-06-09T22:00,30.5,89,0.0
2026-06-09T23:00,31.2,90,0.0
2026-06-10T00:00,30.4,92,0.1
2026-06-10T01:00,29.6,92,0.0
2026-06-10T02:00,28.2,93,0.0
2026-06-10T03:00,28.0,93,0.0
2026-06-10T04:00,28.0,93,0.0
2026-06-10T05:00,29.6,94,0.0
2026-06-10T06:00,30.5,89,0.0
2026-06-10T07:00,31.5,83,0.0
2026-06-10T08:00,32.8,77,0.0
2026-06-10T09:00,34.1,70,0.0
2026-06-10T10:00,35.0,64,0.0
2026-06-10T11:00,32.4,72,8.3
2026-06-10T12:00,32.8,65,0.9
2026-06-10T13:00,32.5,68,0.0
2026-06-10T14:00,32.3,72,0.0
2026-06-10T15:00,32.4,73,0.0
2026-06-10T16:00,32.2,75,0.0
2026-06-10T17:00,27.8,83,0.0
2026-06-10T18:00,27.7,85,0.0
2026-06-10T19:00,27.9,83,0.0
2026-06-10T20:00,28.1,82,0.0
2026-06-10T21:00,28.0,85,0.0
2026-06-10T22:00,28.0,85,0.0
2026-06-10T23:00,27.9,87,0.0
2026-06-11T00:00,28.0,88,0.0
2026-06-11T01:00,28.0,89,0.0
2026-06-11T02:00,28.0,91,0.0
2026-06-11T03:00,28.1,92,0.0
2026-06-11T04:00,28.1,92,0.0
2026-06-11T05:00,28.1,91,0.0
2026-06-11T06:00,29.0,88,0.0
2026-06-11T07:00,30.2,80,0.0
2026-06-11T08:00,31.1,77,0.1
2026-06-11T09:00,31.9,76,0.1
2026-06-11T10:00,31.7,78,0.2
2026-06-11T11:00,33.5,67,0.7
2026-06-11T12:00,26.6,96,11.3
2026-06-11T13:00,28.5,89,1.6
2026-06-11T14:00,30.0,85,0.6
2026-06-11T15:00,30.8,81,0.1
2026-06-11T16:00,31.1,80,0.0
2026-06-11T17:00,26.5,89,0.0
2026-06-11T18:00,26.0,93,1.2
2026-06-11T19:00,26.2,95,0.5
2026-06-11T20:00,26.4,94,0.0
2026-06-11T21:00,26.4,94,0.0
2026-06-11T22:00,26.4,93,0.0
2026-06-11T23:00,26.0,92,0.0
2026-06-12T00:00,26.0,91,0.0
2026-06-12T01:00,25.8,92,0.0
2026-06-12T02:00,25.5,94,0.0
2026-06-12T03:00,25.4,94,0.0
2026-06-12T04:00,25.4,94,0.0
2026-06-12T05:00,25.6,96,0.0
2026-06-12T06:00,26.3,91,0.0
2026-06-12T07:00,27.3,85,0.1
2026-06-12T08:00,28.3,82,0.0
2026-06-12T09:00,29.4,77,0.1
2026-06-12T10:00,30.6,70,0.0
2026-06-12T11:00,31.8,71,0.0
2026-06-12T12:00,32.4,69,0.1
2026-06-12T13:00,32.5,68,0.1
2026-06-12T14:00,32.5,66,0.0
2026-06-12T15:00,31.2,72,0.0
2026-06-12T16:00,30.5,78,0.0
2026-06-12T17:00,28.3,88,0.0
2026-06-12T18:00,28.0,92,0.9
2026-06-12T19:00,28.5,91,0.0
2026-06-12T20:00,28.5,88,0.0
2026-06-12T21:00,28.4,87,0.0
2026-06-12T22:00,28.2,87,0.0
2026-06-12T23:00,28.8,86,0.0
2026-06-13T00:00,28.5,89,0.0
2026-06-13T01:00,28.3,92,0.0
2026-06-13T02:00,28.0,93,0.0
2026-06-13T03:00,27.8,93,0.0
2026-06-13T04:00,27.5,93,0.0
2026-06-13T05:00,26.2,95,0.0
2026-06-13T06:00,26.8,93,0.5
2026-06-13T07:00,28.0,88,0.1
2026-06-13T08:00,29.2,81,0.0
2026-06-13T09:00,29.0,81,0.0
2026-06-13T10:00,30.4,77,0.0
2026-06-13T11:00,32.5,71,0.0
2026-06-13T12:00,32.8,71,0.0
2026-06-13T13:00,29.5,79,0.7
2026-06-13T14:00,29.9,80,0.0
2026-06-13T15:00,31.5,77,0.0
2026-06-13T16:00,31.7,77,0.0
2026-06-13T17:00,32.1,66,0.0
2026-06-13T18:00,30.0,77,0.2
2026-06-13T19:00,28.9,84,0.0
2026-06-13T20:00,28.1,88,0.0
2026-06-13T21:00,28.0,89,0.0
2026-06-13T22:00,27.8,91,0.0
2026-06-13T23:00,28.6,88,0.0
2026-06-14T00:00,28.0,91,0.0
2026-06-14T01:00,27.8,92,0.0
2026-06-14T02:00,27.5,93,0.0
2026-06-14T03:00,27.5,93,0.0
2026-06-14T04:00,27.4,92,0.0
2026-06-14T05:00,27.8,87,0.0
2026-06-14T06:00,28.5,84,0.0
2026-06-14T07:00,29.8,78,0.0
2026-06-14T08:00,31.1,73,0.0
2026-06-14T09:00,30.5,73,0.0
2026-06-14T10:00,28.6,78,1.0
2026-06-14T11:00,32.4,68,0.1
2026-06-14T12:00,32.8,67,0.0
2026-06-14T13:00,33.0,66,0.0
2026-06-14T14:00,33.1,58,0.4
2026-06-14T15:00,31.3,74,0.4
2026-06-14T16:00,30.6,78,0.0
2026-06-14T17:00,30.0,79,0.0
2026-06-14T18:00,30.1,78,0.0
2026-06-14T19:00,30.0,80,0.0
2026-06-14T20:00,29.7,82,0.0
2026-06-14T21:00,29.0,84,0.0
2026-06-14T22:00,28.6,86,0.0
2026-06-14T23:00,29.5,86,0.0
2026-06-15T00:00,29.2,88,0.0
2026-06-15T01:00,29.0,90,0.0
2026-06-15T02:00,28.8,92,0.0
2026-06-15T03:00,28.5,93,0.0
2026-06-15T04:00,28.3,95,0.0
2026-06-15T05:00,28.6,90,0.0
2026-06-15T06:00,29.5,84,0.0
2026-06-15T07:00,31.1,75,0.0
2026-06-15T08:00,32.8,68,0.0
2026-06-15T09:00,34.5,60,0.1
2026-06-15T10:00,35.9,54,0.1
2026-06-15T11:00,29.3,82,12.0
2026-06-15T12:00,29.6,87,1.9
2026-06-15T13:00,32.2,76,0.8
2026-06-15T14:00,33.0,69,0.1
2026-06-15T15:00,33.2,65,0.0
2026-06-15T16:00,33.0,64,0.0
2026-06-15T17:00,32.8,64,0.0
2026-06-15T18:00,32.0,70,0.1
2026-06-15T19:00,31.5,72,0.0
2026-06-15T20:00,30.7,76,0.0
2026-06-15T21:00,30.1,79,0.0
2026-06-15T22:00,29.6,81,0.0
2026-06-15T23:00,30.4,82,0.0
2026-06-16T00:00,30.0,84,0.0
2026-06-16T01:00,29.6,85,0.0
2026-06-16T02:00,29.4,86,0.0
2026-06-16T03:00,29.0,87,0.0
2026-06-16T04:00,28.6,89,0.0
2026-06-16T05:00,28.5,87,0.0
2026-06-16T06:00,29.5,81,0.0
2026-06-16T07:00,31.1,75,0.0
2026-06-16T08:00,32.9,68,0.0
2026-06-16T09:00,34.5,60,0.0
2026-06-16T10:00,35.3,56,0.0
2026-06-16T11:00,36.2,47,0.2
2026-06-16T12:00,33.6,54,1.2
2026-06-16T13:00,33.8,60,2.4
2026-06-16T14:00,34.3,59,0.1
2026-06-16T15:00,33.7,58,0.1
2026-06-16T16:00,33.3,60,0.1
2026-06-16T17:00,33.6,56,0.0
2026-06-16T18:00,31.7,67,0.0
2026-06-16T19:00,30.5,75,0.0
2026-06-16T20:00,29.8,79,0.0
2026-06-16T21:00,29.4,81,0.0
2026-06-16T22:00,29.0,83,0.0
2026-06-16T23:00,29.6,82,0.0
2026-06-17T00:00,29.2,85,0.0
2026-06-17T01:00,29.0,86,0.0
2026-06-17T02:00,28.8,86,0.0
2026-06-17T03:00,28.5,87,0.0
2026-06-17T04:00,28.5,87,0.0
2026-06-17T05:00,29.0,86,0.0
2026-06-17T06:00,30.0,83,0.0
2026-06-17T07:00,31.1,77,0.0
2026-06-17T08:00,32.5,72,0.0
2026-06-17T09:00,33.8,66,0.0
2026-06-17T10:00,34.6,61,0.0
2026-06-17T11:00,36.0,52,0.2
2026-06-17T12:00,36.0,52,0.1
2026-06-17T13:00,36.2,51,0.0
2026-06-17T14:00,36.0,51,0.1
2026-06-17T15:00,35.5,46,0.7
2026-06-17T16:00,33.9,57,0.3
2026-06-17T17:00,34.2,55,0.0
2026-06-17T18:00,32.3,68,0.0
2026-06-17T19:00,31.9,70,0.0
2026-06-17T20:00,31.2,74,0.0
2026-06-17T21:00,30.6,79,0.0
2026-06-17T22:00,30.2,83,0.0
2026-06-17T23:00,30.7,85,0.0
2026-06-18T00:00,30.4,86,0.0
2026-06-18T01:00,30.2,86,0.0
2026-06-18T02:00,30.0,87,0.0
2026-06-18T03:00,30.0,88,0.0
2026-06-18T04:00,29.8,89,0.0
2026-06-18T05:00,30.1,90,0.0
2026-06-18T06:00,31.0,86,0.0
2026-06-18T07:00,32.5,76,0.0
2026-06-18T08:00,28.0,84,0.2
2026-06-18T09:00,27.9,84,0.0
2026-06-18T10:00,30.0,78,0.0
2026-06-18T11:00,34.7,64,0.0
2026-06-18T12:00,34.7,55,0.1
2026-06-18T13:00,35.2,57,0.2
2026-06-18T14:00,35.7,55,0.4
2026-06-18T15:00,30.9,72,1.1
2026-06-18T16:00,30.8,76,0.2
2026-06-18T17:00,29.0,91,0.0
2026-06-18T18:00,27.5,93,0.8
2026-06-18T19:00,27.5,93,1.2
2026-06-18T20:00,27.0,93,0.2
2026-06-18T21:00,27.0,94,0.0
2026-06-18T22:00,26.9,95,0.0
2026-06-18T23:00,25.8,93,0.0
2026-06-19T00:00,26.0,93,0.0
2026-06-19T01:00,26.4,91,0.0
2026-06-19T02:00,26.9,93,0.0
2026-06-19T03:00,27.8,93,0.0
2026-06-19T04:00,28.0,92,0.0
2026-06-19T05:00,28.2,91,0.0
2026-06-19T06:00,29.3,87,0.0
2026-06-19T07:00,30.4,82,0.0
2026-06-19T08:00,30.6,81,0.3
2026-06-19T09:00,29.7,83,5.6
2026-06-19T10:00,27.0,91,19.1
2026-06-19T11:00,26.4,92,6.3
2026-06-19T12:00,26.2,94,8.4
2026-06-19T13:00,26.6,94,3.2
2026-06-19T14:00,27.0,89,2.0
2026-06-19T15:00,27.6,84,0.7
2026-06-19T16:00,28.0,83,0.0
2026-06-19T17:00,28.2,75,0.0
2026-06-19T18:00,27.9,77,0.0
2026-06-19T19:00,27.6,79,0.0
2026-06-19T20:00,27.5,82,0.0
2026-06-19T21:00,27.4,84,0.0
2026-06-19T22:00,27.2,87,0.0
2026-06-19T23:00,27.1,87,0.0
2026-06-20T00:00,27.0,89,0.0
2026-06-20T01:00,27.0,89,0.0
2026-06-20T02:00,27.1,90,0.0
2026-06-20T03:00,27.1,92,0.0
2026-06-20T04:00,27.0,93,0.0
2026-06-20T05:00,27.7,91,0.0
2026-06-20T06:00,28.3,90,0.0
2026-06-20T07:00,29.4,86,0.0
2026-06-20T08:00,30.8,78,0.0
2026-06-20T09:00,31.9,72,0.0
2026-06-20T10:00,32.7,67,0.0
2026-06-20T11:00,33.3,64,0.0
2026-06-20T12:00,33.8,63,0.0
2026-06-20T13:00,33.8,63,0.0
2026-06-20T14:00,33.7,62,0.0
2026-06-20T15:00,31.0,75,1.0
2026-06-20T16:00,30.8,76,0.3
2026-06-20T17:00,30.4,79,0.1
2026-06-20T18:00,29.5,83,0.0
2026-06-20T19:00,29.1,85,0.0
2026-06-20T20:00,28.9,87,0.0
2026-06-20T21:00,28.5,89,0.0
2026-06-20T22:00,28.5,89,0.0
2026-06-20T23:00,28.4,89,0.0
