date,temp_max,temp_min,rain_mm
2026-05-23,35.5,26.1,3.6
2026-05-24,35.9,29.5,1.0
2026-05-25,35.0,29.4,0.0
2026-05-26,36.4,29.5,0.2
2026-05-27,33.8,25.5,24.7
2026-05-28,33.7,26.1,3.9
2026-05-29,37.1,25.9,14.4
2026-05-30,33.2,24.0,3.4
2026-05-31,34.8,26.5,0.3
2026-06-01,35.5,28.2,2.8
2026-06-02,37.7,28.3,0.4
2026-06-03,37.2,29.1,0.8
2026-06-04,37.6,29.5,11.2
2026-06-05,35.0,29.5,1.2
2026-06-06,34.1,26.0,19.2
2026-06-07,32.8,26.4,10.1
2026-06-08,36.5,26.3,1.5
2026-06-09,35.5,27.8,0.0
2026-06-10,35.0,27.7,9.3
2026-06-11,33.5,26.0,16.4
2026-06-12,32.5,25.4,1.3
2026-06-13,32.8,26.2,1.5
2026-06-14,33.1,27.4,1.9
2026-06-15,35.9,28.3,15.1
2026-06-16,36.2,28.5,4.1
2026-06-17,36.2,28.5,1.4
2026-06-18,35.7,25.8,4.4
2026-06-19,30.6,26.0,45.6
2026-06-20,34.5,27.0,1.2
2026-06-21,34.0,27.0,13.3
2026-06-22,31.3,26.4,27.0
